1.1 Αὐτάρχως αὐτάρχως αὐτάρχως
16.1 καὶ καὶ καί
16.1 βάθος, βάθος βάθος
16.1 γνῶναί γνῶναί γιγνώσκω
16.1 τε τε τε
16.1 τὴν τὴν ὁ
16.1 ἐξ ἐξ ἐκ
16.1 ὑπερβάλλουσαν ὑπερβάλλουσαν ὑπερβάλλω
16.1 τῆς τῆς ὁ
16.1 γνώσεως γνώσεως γνῶσις
16.1 ἀγάπην ἀγάπην ἀγαπάω
16.1 τοῦ τοῦ ὁ
16.1 Χριστοῦ· χριστοῦ χριστός
16.1 ἵνα ἵνα ἵνα
16.1 πληρωθῆτε πληρωθῆτε πληρόω
16.1 εἰς εἰς εἰς
16.1 πᾶν πᾶν πᾶς
16.1 τὸ τὸ ὁ
16.1 πλήρωμα πλήρωμα πλήρωμα
16.1 τοῦ τοῦ ὁ
16.1 Θεοῦ. θεοῦ θεός
16.1 16.3 163 163
16.1 Πανταχοῦ πανταχοῦ πανταχοῦ
16.1 γὰρ γὰρ γάρ
16.1 τοῦ τοῦ ὁ
16.1 Λόγου λόγου λόγος
16.1 ἑαυτὸν ἑαυτὸν ἑαυτοῦ
16.1 ἁπλώσαντος, ἁπλώσαντος ἁπλόω
16.1 καὶ καὶ καί
16.1 ἄνω ἄνω ἄνω
16.1 καὶ καὶ καί
16.1 κάτω, κάτω κάτω
16.1 καὶ καὶ καί
16.1 εἰς εἰς εἰς
16.1 τὸ τὸ ὁ
16.1 βάθος βάθος βάθος
16.1 καὶ καὶ καί
16.1 εἰς εἰς εἰς
16.1 τὸ τὸ ὁ
16.1 πλάτος· πλάτος πλάτος
16.1 ἄνω ἄνω ἄνω
16.1 μὲν μὲν μέν
16.1 εἰς εἰς εἰς
16.1 τὴν τὴν ὁ
16.1 κτίσιν, κτίσιν κτίσις
16.1 κάτω κάτω κάτω
16.1 δὲ δὲ δέ
16.1 εἰς εἰς εἰς
16.1 τὴν τὴν ὁ
16.1 ἐνανθρώπησιν, ἐνανθρώπησιν ἐνανθρώπησιν
16.1 εἰς εἰς εἰς
16.1 βάθος βάθος βάθος
16.1 δὲ δὲ δέ
16.1 εἰς εἰς εἰς
16.1 τὸν τὸν ὁ
16.1 ἅδην, ἅδην ἅδην
16.1 εἰς εἰς εἰς
16.1 πλάτος πλάτος πλάτος
16.1 δὲ δὲ δέ
16.1 εἰς εἰς εἰς
16.1 τὸν τὸν ὁ
16.1 κόσμον κόσμον κόσμος
16.1 τὰ τὰ ὁ
16.1 πάντα πάντα πᾶς
16.1 τῆς τῆς ὁ
16.1 περὶ περὶ περί
16.1 Θεοῦ θεοῦ θεός
16.1 γνώσεως γνώσεως γνῶσις
16.1 πεπλήρωται. πεπλήρωται πληρόω
16.1 16.4 164 164
16.1 Διὰ διὰ διά
16.1 δὲ δὲ δέ
16.1 τοῦτο, τοῦτο οὗτος
16.1 οὐδὲ οὐδὲ οὐδέ
16.1 παῤ παρ παρ
16.1 αὐτὰ αὐτὰ αὐτός
16.1 παραγενόμενος παραγενόμενος παραγίγνομαι
16.1 τὴν τὴν ὁ
16.1 θυσίαν θυσίαν θυσία
16.1 τὴν τὴν ὁ
16.1 ὑπὲρ ὑπὲρ ὑπέρ
16.1 πάντων πάντων πᾶς
16.1 ἐπετέλει, ἐπετέλει ἐπιτελέω
16.1 παραδιδοὺς παραδιδοὺς παραδιδοὺς
16.1 τὸ τὸ ὁ
16.1 σῶμα σῶμα σῶμα
16.1 τῷ τῷ ὁ
16.1 θανάτῳ, θανάτῳ θάνατος
16.1 καὶ καὶ καί
16.1 ἀνιστῶν ἀνιστῶν ἀνάἱστάω
16.1 αὐτό, αὐτό αὐτός
16.1 ἀφανῆ ἀφανῆ ἀφανής
16.1 ἑαυτὸν ἑαυτὸν ἑαυτοῦ
16.1 διὰ διὰ διά
16.1 τούτου τούτου οὗτος
16.1 ποιῶν. ποιῶν ποιέω
16.1 ἀλλὰ ἀλλὰ ἀλλά
16.1 καὶ καὶ καί
16.1 ἐμφανῆ ἐμφανῆ ἐμφανής
16.1 ἑαυτὸν ἑαυτὸν ἑαυτοῦ
16.1 διὰ διὰ διά
16.1 τούτου τούτου οὗτος
16.1 καθίστη καθίστη καθίστημι
16.1 διαμένων διαμένων διαμένω
16.1 ἐν ἐν ἐν
16.1 αὐτῷ αὐτῷ αὐτός
16.1 καὶ καὶ καί
16.1 τοιαῦτα τοιαῦτα τοιοῦτος
16.1 τελῶν τελῶν τελέω
16.1 ἔργα ἔργα ἔργον
16.1 καὶ καὶ καί
16.1 σημεῖα σημεῖα σημεῖον
16.1 διδούς, διδούς δίδωμι
16.1 ἃ ἃ ὅς
16.1 μηκέτι μηκέτι μηκέτι
16.1 ἄνθρωπον, ἄνθρωπον ἄνθρωπος
16.1 ἀλλὰ ἀλλὰ ἀλλά
16.1 Θεὸν θεὸν θεός
16.1 Λόγον λόγον λόγος
16.1 αὐτὸν αὐτὸν αὐτός
16.1 ἐγνώριζον. ἐγνώριζον γνωρίζω
16.1 δ. δ δ
16.1 Ἀμφότερα ἀμφότερα ἀμφότερος
16.1 γὰρ γὰρ γάρ
16.1 ἐφιλανθρωπεύετο ἐφιλανθρωπεύετο φιλανθρωπεύομαι
16.1 ὁ ὁ ὁ
16.1 Σωτὴρ σωτὴρ σωτήρ
16.1 διὰ διὰ διά
16.1 τῆς τῆς ὁ
16.1 ἐνανθρωπήσεως, ἐνανθρωπήσεως ἐνανθρωπήσεως
16.1 ὅτι ὅτι ὅτι
16.1 καὶ καὶ καί
16.1 τὸν τὸν ὁ
16.1 θάνατον θάνατον θάνατος
16.1 ἐξ ἐξ ἐκ
16.1 ἡμῶν ἡμῶν ἐγώ
16.1 ἠφάνιζε, ἠφάνιζε ἀφανίζω
16.1 καὶ καὶ καί
16.1 ἀνεκαίνιζεν ἀνεκαίνιζεν ἀνακαινίζω
16.1 ἡμᾶς· ἡμᾶς ἐγώ
16.1 καὶ καὶ καί
16.1 ὅτι ὅτι ὅτι
16.1 ἀφανὴς ἀφανὴς ἀφανὴς
16.1 ὧν ὧν ὅς
16.1 καὶ καὶ καί
16.1 ἀόρατος, ἀόρατος ἀόρατος
16.1 διὰ διὰ διά
16.1 τῶν τῶν ὁ
16.1 ἔργων ἔργων ἔργον
16.1 ἐνέφαινε, ἐνέφαινε ἐμφαίνω
16.1 καὶ καὶ καί
16.1 ἐγνώριζεν ἐγνώριζεν γνωρίζω
16.1 ἑαυτὸν ἑαυτὸν ἑαυτοῦ
16.1 εἶναι εἶναι εἰμί
16.1 τὸν τὸν ὁ
16.1 Λόγον λόγον λόγος
16.1 τοῦ τοῦ ὁ
16.1 Πατρός, πατρός πατήρ
16.1 τὸν τὸν ὁ
16.1 τοῦ τοῦ ὁ
16.1 παντὸς παντὸς πᾶς
16.1 ἡγεμόνα ἡγεμόνα ἡγεμών
16.1 καὶ καὶ καί
16.1 βασιλέα. βασιλέα βασιλεύς
17.1 Οὐ οὐ οὐ
17.1 γὰρ γὰρ γάρ
17.1 δὴ δὴ δή
17.1 περικεκλεισμένος περικεκλεισμένος περικλείω
17.1 ἦν ἦν εἰμί
17.1 ἐν ἐν ἐν
17.1 τῷ τῷ ὁ
17.1 σώματι· σώματι σῶμα
17.1 οὐδὲ οὐδὲ οὐδέ
17.1 ἐν ἐν ἐν
17.1 σώματι σώματι σῶμα
17.1 μὲν μὲν μέν
17.1 ἣν, ἣν ὅς
17.1 ἀλλαχόσε ἀλλαχόσε ἀλλαχόσε
17.1 δὲ δὲ δέ
17.1 οὐκ οὐκ οὐ
17.1 ἣν. ἣν ὅς
17.1 οὐδὲ οὐδὲ οὐδέ
17.1 ἐκεῖνο ἐκεῖνο ἐκεῖνος
17.1 μὲν μὲν μέν
17.1 ἐκίνει, ἐκίνει κινέω
17.1 τὰ τὰ ὁ
17.1 ὅλα ὅλα ὅλοξ
17.1 δὲ δὲ δέ
17.1 τῆς τῆς ὁ
17.1 τούτου τούτου οὗτος
17.1 ἐνεργείας ἐνεργείας ἐνέργεια
17.1 καὶ καὶ καί
17.1 προνοίας προνοίας πρόνοια
17.1 κεκένωτο· κεκένωτο κενόω
17.1 ἀλλὰ ἀλλὰ ἀλλά
17.1 τὸ τὸ ὁ
17.1 παραδοξότατον, παραδοξότατον παράδοξος
17.1 Λόγος λόγος λόγος
17.1 ὦ ὦ ὦ
17.1 ὦν, ὦν οὖν
17.1 οὐ οὐ οὐ
17.1 συνείχετο συνείχετο συνόχωκα
17.1 μὲν μὲν μέν
17.1 ὑπὸ ὑπὸ ὑπό
17.1 τινος· τινος τις
17.1 συνεῖχε συνεῖχε συνέχω
17.1 δὲ δὲ δέ
17.1 τὰ τὰ ὁ
17.1 πάντα πάντα πᾶς
17.1 μᾶλλον μᾶλλον μᾶλλον
17.1 αὐτός· αὐτός αὐτός
17.1 καὶ καὶ καί
17.1 ὥσπερ ὥσπερ ὥσπερ
17.1 ἐν ἐν ἐν
17.1 πάσῃ πάσῃ πᾶς
17.1 τῇ τῇ ὁ
17.1 κτίσει κτίσει κτίζω
17.1 ὧν, ὧν ὅς
17.1 ἐκτὸς ἐκτὸς ἐκτός
17.1 μέν μέν μέν
17.1 ἐστι ἐστι εἰμί
17.1 τοῦ τοῦ ὁ
17.1 παντὸς παντὸς πᾶς
17.1 κατ κατ κατά
17.1 οὐσίαν, οὐσίαν οὐσία
17.1 ἐν ἐν ἐν
17.1 πᾶσι πᾶσι πᾶς
17.1 δέ δέ δέ
17.1 ἐστι ἐστι εἰμί
17.1 ταῖς ταῖς ὁ
17.1 ἑαυτοῦ ἑαυτοῦ ἑαυτοῦ
17.1 δυνάμεσι, δυνάμεσι δύναμις
17.1 τὰ τὰ ὁ
17.1 πάντα πάντα πᾶς
17.1 διακοσμῶν, διακοσμῶν διακοσμέω
17.1 καὶ καὶ καί
17.1 εἰς εἰς εἰς
17.1 πάντα πάντα πᾶς
17.1 ἐν ἐν ἐν
17.1 πᾶσι πᾶσι πᾶς
17.1 τὴν τὴν ὁ
17.1 ἑαυτοῦ ἑαυτοῦ ἑαυτοῦ
17.1 πρόνοιαν πρόνοιαν πρόνοια
17.1 ἐφαπλῶν, ἐφαπλῶν ἐφαπλόω
17.1 καὶ καὶ καί
17.1 ἕκαστον ἕκαστον ἕκαστος
17.1 καὶ καὶ καί
17.1 πάντα πάντα πᾶς
17.1 ὁμοῦ ὁμοῦ ὁμοῦ
17.1 ζωοποιῶν, ζωοποιῶν ζωοποιέω
17.1 περιέχων περιέχων περιέχω
17.1 τὰ τὰ ὁ
17.1 ὅλα ὅλα ὅλοξ
17.1 καὶ καὶ καί
17.1 μὴ μὴ μή
17.1 περιεχόμενος, περιεχόμενος περιέχω
17.1 ἀλλ̓ ἀλλ ἀλλ
17.1 ἐν ἐν ἐν
17.1 μόνῳ μόνῳ μόνος
17.1 τῷ τῷ ὁ
17.1 ἑαυτοῦ ἑαυτοῦ ἑαυτοῦ
17.1 Πατρὶ πατρὶ πατήρ
17.1 ὅλος ὅλος ὅλος
17.1 ὧν ὧν ὅς
17.1 κατὰ κατὰ κατά
17.1 πάντα, πάντα πᾶς
17.1 17.2 172 172
17.1 οὕτως οὕτως οὕτως
17.1 καὶ καὶ καί
17.1 ἐν ἐν ἐν
17.1 τῷ τῷ ὁ
17.1 ἀνθρωπίνῳ ἀνθρωπίνῳ ἀνθρώπινος
17.1 σώματι σώματι σῶμα
17.1 ὦν, ὦν οὖν
17.1 καὶ καὶ καί
17.1 αὐτὸς αὐτὸς αὐτός
17.1 αὐτὸ αὐτὸ αὐτός
17.1 ζωοποιῶν, ζωοποιῶν ζωοποιέω
17.1 εἰκότως εἰκότως εἰκότως
17.1 ἐζωοποίει ἐζωοποίει ζωοποιέω
17.1 καὶ καὶ καί
17.1 τὰ τὰ ὁ
17.1 ὅλα ὅλα ὅλοξ
17.1 καὶ καὶ καί
17.1 ἐν ἐν ἐν
17.1 τοῖς τοῖς ὁ
17.1 πᾶσιν πᾶσιν πᾶς
17.1 ἐγίνετο, ἐγίνετο γίγνομαι
17.1 καὶ καὶ καί
17.1 ἔξω ἔξω ἔξω
17.1 τῶν τῶν ὁ
17.1 ὅλων ὅλων ὅλος
17.1 ἦν. ἦν εἰμί
17.1 καὶ καὶ καί
17.1 ἀπὸ ἀπὸ ἀπό
17.1 τοῦ τοῦ ὁ
17.1 σώματος σώματος σῶμα
17.1 δὲ δὲ δέ
17.1 διὰ διὰ διά
17.1 τῶν τῶν ὁ
17.1 ἔργων ἔργων ἔργον
17.1 γνωριζόμενος, γνωριζόμενος γνωρίζω
17.1 οὐκ οὐκ οὐ
17.1 ἀφανὴς ἀφανὴς ἀφανὴς
17.1 ἣν ἣν ὅς
17.1 καὶ καὶ καί
17.1 ἀπὸ ἀπὸ ἀπό
17.1 τῆς τῆς ὁ
17.1 τῶν τῶν ὁ
17.1 ὅλων ὅλων ὅλος
17.1 ἐνεργείας. ἐνεργείας ἐνέργεια
17.1 17.3 173 173
17.1 ψυχῆς ψυχῆς ψυχή
17.1 μὲν μὲν μέν
17.1 οὖν οὖν οὖν
17.1 ἔργον ἔργον ἔργον
17.1 ἐστι, ἐστι εἰμί
17.1 θεωρεῖν θεωρεῖν θεωρέω
17.1 μὲν μὲν μέν
17.1 καὶ καὶ καί
17.1 τὰ τὰ ὁ
17.1 ἔξω ἔξω ἔξω
17.1 τοῦ τοῦ ὁ
17.1 ἰδίου ἰδίου ἴδιος
17.1 σώματος σώματος σῶμα
17.1 τοῖς τοῖς ὁ
17.1 λογισμοῖς, λογισμοῖς λογισμός
17.1 οὐ οὐ οὐ
17.1 μὴν μὴν μήν
17.1 καὶ καὶ καί
17.1 ἔξωθεν ἔξωθεν ἔξωθεν
17.1 τοῦ τοῦ ὁ
17.1 ἰδίου ἰδίου ἴδιος
17.1 σώματος σώματος σῶμα
17.1 ἐνεργεῖν, ἐνεργεῖν ἐνεργέω
17.1 ἢ ἢ ἤ
17.1 τὰ τὰ ὁ
17.1 τούτου τούτου οὗτος
17.1 μακρὰν μακρὰν μακράν
17.1 τῇ τῇ ὁ
17.1 παρουσίᾳ παρουσίᾳ παρουσία
17.1 κινεῖν. κινεῖν κινέω
17.1 οὐδέποτε οὐδέποτε οὐδέποτε
17.1 γοῦν γοῦν γοῦν
17.1 ἄνθρωπος ἄνθρωπος ἄνθρωπος
17.1 διανοούμενος διανοούμενος διανοέομαι
17.1 τὰ τὰ ὁ
17.1 μακράν, μακράν μακράν
17.1 ἤδη ἤδη ἤδη
17.1 καὶ καὶ καί
17.1 ταῦτα ταῦτα οὗτος
17.1 κινεῖ κινεῖ κινέω
17.1 καὶ καὶ καί
17.1 μεταφέρει· μεταφέρει μεταφέρω
17.1 οὐδὲ οὐδὲ οὐδέ
17.1 εἰ εἰ εἰ
17.1 ἐπὶ ἐπὶ ἐπί
17.1 τῆς τῆς ὁ
17.1 ἰδίας ἰδίας ἴδιος
17.1 οἰκίας οἰκίας οἰκία
17.1 καθέζοιτό καθέζοιτό καθέζοιτό
17.1 τις τις τις
17.1 καὶ καὶ καί
17.1 λογίζοιτο λογίζοιτο λογίζομαι
17.1 τὰ τὰ ὁ
17.1 ἐν ἐν ἐν
17.1 οὐρανῷ, οὐρανῷ οὐρανός
17.1 ἤδη ἤδη ἤδη
17.1 καὶ καὶ καί
17.1 τὸν τὸν ὁ
17.1 ἥλιον ἥλιον ἥλιος
17.1 κινεῖ, κινεῖ κινέω
17.1 καὶ καὶ καί
17.1 τὸν τὸν ὁ
17.1 οὐρανὸν οὐρανὸν οὐρανός
17.1 περιστρέφει. περιστρέφει περιστρέφω
17.1 ἀλλ̓ ἀλλ ἀλλ
17.1 ὁρᾷ ὁρᾷ ὁράω
17.1 μὲν μὲν μέν
17.1 αὐτὰ αὐτὰ αὐτός
17.1 κινούμενα κινούμενα κινέω
17.1 καὶ καὶ καί
17.1 γεγονότα, γεγονότα γίγνομαι
17.1 οὐ οὐ οὐ
17.1 μὴν μὴν μήν
17.1 ὥστε ὥστε ὥστε
17.1 ἐργάζεσθαι ἐργάζεσθαι ἐργάζομαι
17.1 αὐτὰ αὐτὰ αὐτός
17.1 δυνατὸς δυνατὸς δυνατός
17.1 τυγχάνει. τυγχάνει τυγχάνω
17.1 17.4 174 174
17.1 Οὐ οὐ οὐ
17.1 δὴ δὴ δή
17.1 τοιοῦτος τοιοῦτος τοιοῦτος
17.1 ἣν ἣν ὅς
17.1 ὁ ὁ ὁ
17.1 τοῦ τοῦ ὁ
17.1 Θεοῦ θεοῦ θεός
17.1 Λόγος λόγος λόγος
17.1 ἐν ἐν ἐν
17.1 τῷ τῷ ὁ
17.1 Ἀνθρώπῳ ἀνθρώπῳ ἄνθρωπος
17.1 οὐ οὐ οὐ
17.1 γὰρ γὰρ γάρ
17.1 συνεδέδετο συνεδέδετο συνδέω
17.1 τῷ τῷ ὁ
17.1 σώματι, σώματι σῶμα
17.1 ἀλλὰ ἀλλὰ ἀλλά
17.1 μᾶλλον μᾶλλον μᾶλλον
17.1 αὐτὸς αὐτὸς αὐτός
17.1 ἐκράτει ἐκράτει κρατέω
17.1 τοῦτο, τοῦτο οὗτος
17.1 ὥστε ὥστε ὥστε
17.1 καὶ καὶ καί
17.1 ἐν ἐν ἐν
17.1 τούτῳ τούτῳ οὗτος
17.1 ἣν ἣν ὅς
17.1 καὶ καὶ καί
17.1 ἐν ἐν ἐν
17.1 τοῖς τοῖς ὁ
17.1 πᾶσιν πᾶσιν πᾶς
17.1 ἐτύγχανε, ἐτύγχανε τυγχάνω
17.1 καὶ καὶ καί
17.1 ἔξω ἔξω ἔξω
17.1 τῶν τῶν ὁ
17.1 ὄντων ὄντων εἰμί
17.1 ἣν, ἣν ὅς
17.1 καὶ καὶ καί
17.1 ἐν ἐν ἐν
17.1 μόνῳ μόνῳ μόνος
17.1 τῷ τῷ ὁ
17.1 Πατρὶ πατρὶ πατήρ
17.1 ἀνεπαύετο. ἀνεπαύετο ἀναπαύω
17.1 ὅ. ὅ ὁ
17.1 Καὶ καὶ καί
17.1 τὸ τὸ ὁ
17.1 θαυμαστὸν θαυμαστὸν θαυμαστός
17.1 τοῦτο τοῦτο οὗτος
17.1 ἣν, ἣν ὅς
17.1 ὅτι ὅτι ὅτι
17.1 καὶ καὶ καί
17.1 ὡς ὡς ὡς
17.1 ἄνθρωπος ἄνθρωπος ἄνθρωπος
17.1 ἐπολιτεύετο, ἐπολιτεύετο πολιτεύω
17.1 καὶ καὶ καί
17.1 ὡς ὡς ὡς
17.1 Λόγος λόγος λόγος
17.1 τὰ τὰ ὁ
17.1 πάντα πάντα πᾶς
17.1 ἐζωογόνει, ἐζωογόνει ζωογονέω
17.1 καὶ καὶ καί
17.1 ὡς ὡς ὡς
17.1 Υἱὸς υἱὸς υἱός
17.1 τῷ τῷ ὁ
17.1 Πατρὶ πατρὶ πατήρ
17.1 συνῆν. συνῆν σύνειμι
17.1 ὅθεν ὅθεν ὅθεν
17.1 οὐδὲ οὐδὲ οὐδέ
17.1 τῆς τῆς ὁ
17.1 Παρθένου παρθένου παρθένος
17.1 τικτούσης τικτούσης τίκτω
17.1 ἔπασχεν ἔπασχεν πάσχω
17.1 αὐτός, αὐτός αὐτός
17.1 οὐδὲ οὐδὲ οὐδέ
17.1 ἐν ἐν ἐν
17.1 σώματι σώματι σῶμα
17.1 ὧν ὧν ὅς
17.1 ἐμολύνετο· ἐμολύνετο μολύνω
17.1 ἀλλὰ ἀλλὰ ἀλλά
17.1 μᾶλλον μᾶλλον μᾶλλον
17.1 καὶ καὶ καί
17.1 τὸ τὸ ὁ
17.1 σῶμα σῶμα σῶμα
17.1 ἡγίαζεν. ἡγίαζεν ἁγιάζω
17.1 17.6 176 176
17.1 Οὐδὲ οὐδὲ οὐδέ
17.1 γὰρ γὰρ γάρ
17.1 ἐν ἐν ἐν
17.1 τοῖς τοῖς ὁ
17.1 πᾶσιν πᾶσιν πᾶς
17.1 ὦν, ὦν οὖν
17.1 τῶν τῶν ὁ
17.1 πάντων πάντων πᾶς
17.1 μεταλαμβάνει, μεταλαμβάνει μεταλαμβάνω
17.1 ἀλλὰ ἀλλὰ ἀλλά
17.1 πάντα πάντα πᾶς
17.1 μᾶλλον μᾶλλον μᾶλλον
17.1 ὑπ̓ ὑπ ὑπό
17.1 αὐτοῦ αὐτοῦ αὐτός
17.1 ζωογονεῖται ζωογονεῖται ζωογονέω
17.1 καὶ καὶ καί
17.1 τρέφεται. τρέφεται τρέφω
17.1 17.7 177 177
17.1 Εἰ εἰ εἰ
17.1 γὰρ γὰρ γάρ
17.1 καὶ καὶ καί
17.1 ἥλιος ἥλιος ἥλιος
17.1 ὁ ὁ ὁ
17.1 ὑπ̓ ὑπ ὑπό
17.1 αὐτοῦ αὐτοῦ αὐτός
17.1 γενόμενος γενόμενος γίγνομαι
17.1 καὶ καὶ καί
17.1 ἐφ ἐφ ἐπί
17.1 ἡμῶν ἡμῶν ἐγώ
17.1 ὁρώμενος, ὁρώμενος ὁράω
17.1 περιπολῶν περιπολῶν περιπολέω
17.1 ἐν ἐν ἐν
17.1 οὐρανῷ, οὐρανῷ οὐρανός
17.1 οὐ οὐ οὐ
17.1 ῥυπαίνεται ῥυπαίνεται ῥυπαίνω
17.1 τῶν τῶν ὁ
17.1 ἐπὶ ἐπὶ ἐπί
17.1 γῆς γῆς γῆ
17.1 σωμάτων σωμάτων σῶμα
17.1 ἁπτόμενος, ἁπτόμενος ἅπτω
17.1 οὐδὲ οὐδὲ οὐδέ
17.1 ὑπὸ ὑπὸ ὑπό
17.1 σκότους σκότους σκότος
17.1 ἀφανίζεται, ἀφανίζεται ἀφανίζω
17.1 ἀλλὰ ἀλλὰ ἀλλά
17.1 μᾶλλον μᾶλλον μᾶλλον
17.1 αὐτὸς αὐτὸς αὐτός
17.1 καὶ καὶ καί
17.1 ταῦτα ταῦτα οὗτος
17.1 φωτίζει φωτίζει φωτίζω
17.1 καὶ καὶ καί
17.1 καθαρίζει· καθαρίζει καθαρίζω
17.1 πολλῷ πολλῷ πολύς
17.1 πλέον πλέον πλείων
17.1 ὁ ὁ ὁ
17.1 πανάγιος πανάγιος πανάγιος
17.1 τοῦ τοῦ ὁ
17.1 Θεοῦ θεοῦ θεός
17.1 Λόγος, λόγος λόγος
17.1 ὁ ὁ ὁ
17.1 καὶ καὶ καί
17.1 τοῦ τοῦ ὁ
17.1 ἡλίου ἡλίου ἥλιος
17.1 ποιητὴς ποιητὴς ποιητής
17.1 καὶ καὶ καί
17.1 Κύριοι, κύριοι κύριος
17.1 ἐν ἐν ἐν
17.1 σώματι σώματι σῶμα
17.1 γνωριζόμενος γνωριζόμενος γνωρίζω
17.1 οὐκ οὐκ οὐ
